"[""59bf41cd-d767-4d9b-8f76-0b1e9b7bc533.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""92aa8d9a-2844-4c01-8f74-9fa0629932a5.mp4""]","{""Activity"":""Right LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""92aa8d9a-2844-4c01-8f74-9fa0629932a5.mp4""]","{""Activity"":""The Gaze is mostly towards the right side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""92aa8d9a-2844-4c01-8f74-9fa0629932a5.mp4""]","{""Activity"":""The road is clear ahead on the right lane\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""93cce48b-c2a9-4fa5-9ed9-f9dedbec825d.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""93cce48b-c2a9-4fa5-9ed9-f9dedbec825d.mp4""]","{""Activity"":""The Gaze is initially towards the right side and then moves to left side\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""93cce48b-c2a9-4fa5-9ed9-f9dedbec825d.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""93cce48b-c2a9-4fa5-9ed9-f9dedbec825d.mp4""]","{""Activity"":""The Ego vehicle is nearing an intersection and theres no traffic light \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""887e03e5-25bc-437e-b36f-a879246a5839.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""887e03e5-25bc-437e-b36f-a879246a5839.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""887e03e5-25bc-437e-b36f-a879246a5839.mp4""]","{""Activity"":""The road is clear ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""972a592d-4c86-4242-9074-69ac36497c18.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""972a592d-4c86-4242-9074-69ac36497c18.mp4""]","{""Activity"":""The Gaze is mostly towards the traffic ahead\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""972a592d-4c86-4242-9074-69ac36497c18.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""996daf1f-43c9-4841-9512-29199d0ddf14.mp4""]","{""Activity"":""Right LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""996daf1f-43c9-4841-9512-29199d0ddf14.mp4""]","{""Activity"":""The Gaze is mostly towards the right side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""996daf1f-43c9-4841-9512-29199d0ddf14.mp4""]","{""Activity"":""The road is clear ahead on the right lane\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""1332b9fa-e7aa-4d2e-bfda-9599dd75f430.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""1332b9fa-e7aa-4d2e-bfda-9599dd75f430.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""1332b9fa-e7aa-4d2e-bfda-9599dd75f430.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""4711dd09-092a-4421-bd9b-6b2d41cb3e88.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""4711dd09-092a-4421-bd9b-6b2d41cb3e88.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""4711dd09-092a-4421-bd9b-6b2d41cb3e88.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""5876eee9-30eb-446e-a369-1e16ba4cd95c.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""5876eee9-30eb-446e-a369-1e16ba4cd95c.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""5876eee9-30eb-446e-a369-1e16ba4cd95c.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""eb9a7022-fe0c-40f6-8341-2e4ff1a33603.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""eb9a7022-fe0c-40f6-8341-2e4ff1a33603.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""eb9a7022-fe0c-40f6-8341-2e4ff1a33603.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""eb9a7022-fe0c-40f6-8341-2e4ff1a33603.mp4""]","{""Activity"":""The road is clear ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""6279ddae-805f-4ed3-b9b1-45838221ffad.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""6279ddae-805f-4ed3-b9b1-45838221ffad.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""6279ddae-805f-4ed3-b9b1-45838221ffad.mp4""]","{""Activity"":""The road is clear ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""15919bd3-c913-4899-a881-2646e0c9f793.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""15919bd3-c913-4899-a881-2646e0c9f793.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""15919bd3-c913-4899-a881-2646e0c9f793.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""15919bd3-c913-4899-a881-2646e0c9f793.mp4""]","{""Activity"":""The traffic moves from the left to right side at the intersection \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""29376e38-6a93-4951-a90c-78472a38f46c.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""29376e38-6a93-4951-a90c-78472a38f46c.mp4""]","{""Activity"":""The Gaze is mostly towards the traffic ahead\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""29376e38-6a93-4951-a90c-78472a38f46c.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""79248ed5-c858-4356-b26e-57bccc9b52dc.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""79248ed5-c858-4356-b26e-57bccc9b52dc.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""79248ed5-c858-4356-b26e-57bccc9b52dc.mp4""]","{""Activity"":""The road is clear ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""897980b8-716e-4569-980c-eae6c1f412c8.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""897980b8-716e-4569-980c-eae6c1f412c8.mp4""]","{""Activity"":""The Gaze is mostly towards the traffic ahead\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""897980b8-716e-4569-980c-eae6c1f412c8.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""897980b8-716e-4569-980c-eae6c1f412c8.mp4""]","{""Activity"":""The road is clear ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""9483388e-977c-4d29-85ea-fa286d58b3d3.mp4""]","{""Activity"":""U Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""9483388e-977c-4d29-85ea-fa286d58b3d3.mp4""]","{""Activity"":""The Gaze is towards the right side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""9483388e-977c-4d29-85ea-fa286d58b3d3.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""9483388e-977c-4d29-85ea-fa286d58b3d3.mp4""]","{""Activity"":""The Ego vehicle joins the traffic moving to the right\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""22705112-42b9-4bd0-8319-f3c774557352.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""22705112-42b9-4bd0-8319-f3c774557352.mp4""]","{""Activity"":""The Gaze is mostly towards the right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""22705112-42b9-4bd0-8319-f3c774557352.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""69988716-b61f-4601-86de-9c0b532c5383.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""69988716-b61f-4601-86de-9c0b532c5383.mp4""]","{""Activity"":""The Gaze is mostly towards the right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""69988716-b61f-4601-86de-9c0b532c5383.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""84399159-0ab1-4031-b101-266481b531f6.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""84399159-0ab1-4031-b101-266481b531f6.mp4""]","{""Activity"":""The Gaze is mostly towards the right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""84399159-0ab1-4031-b101-266481b531f6.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""a5ddf5f2-7b99-4607-aca8-4b482be5055f.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""a5ddf5f2-7b99-4607-aca8-4b482be5055f.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""a5ddf5f2-7b99-4607-aca8-4b482be5055f.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""a9af7e35-7b41-495e-b884-6193f2d5ba8c.mp4""]","{""Activity"":""Left LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""a9af7e35-7b41-495e-b884-6193f2d5ba8c.mp4""]","{""Activity"":""The Gaze is mostly towards the left side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""a9af7e35-7b41-495e-b884-6193f2d5ba8c.mp4""]","{""Activity"":""The road is clear ahead on the left lane\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""a9d660ce-7bb5-4ed0-9f98-3959df97cf2a.mp4""]","{""Activity"":""Right LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""a9d660ce-7bb5-4ed0-9f98-3959df97cf2a.mp4""]","{""Activity"":""The Gaze is mostly towards the right side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""a9d660ce-7bb5-4ed0-9f98-3959df97cf2a.mp4""]","{""Activity"":""The road is clear ahead on the right lane\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""aa960338-43f5-4d7e-a41d-9e382619cd70.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""aa960338-43f5-4d7e-a41d-9e382619cd70.mp4""]","{""Activity"":""The Gaze is mostly towards the front right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""aa960338-43f5-4d7e-a41d-9e382619cd70.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""abcd38b8-6574-48bd-b2b1-10a46c1b9c4e.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""abcd38b8-6574-48bd-b2b1-10a46c1b9c4e.mp4""]","{""Activity"":""The Gaze is mostly towards the traffic ahead\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""abcd38b8-6574-48bd-b2b1-10a46c1b9c4e.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""ae780150-8843-4bf4-aab2-1cd657e18969.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""ae780150-8843-4bf4-aab2-1cd657e18969.mp4""]","{""Activity"":""The Gaze is mostly to the left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""ae780150-8843-4bf4-aab2-1cd657e18969.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""b23d279c-a64e-48a9-a7bd-2ec39ee00f58.mp4""]","{""Activity"":""Right LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""b23d279c-a64e-48a9-a7bd-2ec39ee00f58.mp4""]","{""Activity"":""The Gaze is mostly towards the right side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""b23d279c-a64e-48a9-a7bd-2ec39ee00f58.mp4""]","{""Activity"":""The road is clear ahead on the right lane\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""b42cfa6f-88b4-4c58-bdc0-bb4be49ff620.mp4""]","{""Activity"":""The Gaze is towards the front left side\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""b42cfa6f-88b4-4c58-bdc0-bb4be49ff620.mp4""]","{""Activity"":""Left LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""b42cfa6f-88b4-4c58-bdc0-bb4be49ff620.mp4""]","{""Activity"":""The road is clear ahead on the left lane\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""b683aac5-4464-465a-99e1-0a6314398ce0.mp4""]","{""Activity"":""SlowDown\n"",""Phase"":""Level-1 Annotation""}",,,,
"[""b683aac5-4464-465a-99e1-0a6314398ce0.mp4""]","{""Activity"":""The Gaze is towards the action inducing objects\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""b683aac5-4464-465a-99e1-0a6314398ce0.mp4""]","{""Activity"":""The vehicle ahead slows down.\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""b683aac5-4464-465a-99e1-0a6314398ce0.mp4""]","{""Activity"":""The Ego vehicle is nearing an intersection and traffic light is red\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""b13729d9-9164-442e-951d-177607978ada.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""b13729d9-9164-442e-951d-177607978ada.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""b13729d9-9164-442e-951d-177607978ada.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""b5945953-b46d-48e1-add8-93c1d8e6162c.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""b5945953-b46d-48e1-add8-93c1d8e6162c.mp4""]","{""Activity"":""The Gaze is mostly towards the front right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""b5945953-b46d-48e1-add8-93c1d8e6162c.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""bb0c7e03-e974-4ebe-a978-15510a2242aa.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""bb0c7e03-e974-4ebe-a978-15510a2242aa.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""bb64cd56-3beb-4995-a26a-5469c96a1372.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""bb64cd56-3beb-4995-a26a-5469c96a1372.mp4""]","{""Activity"":""The Gaze is mostly towards the right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""bb64cd56-3beb-4995-a26a-5469c96a1372.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""bfa2c60c-a7df-4cc0-acc3-25633e9ea20c.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""bfa2c60c-a7df-4cc0-acc3-25633e9ea20c.mp4""]","{""Activity"":""The Gaze is mostly towards the right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""bfa2c60c-a7df-4cc0-acc3-25633e9ea20c.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""c1f63b8c-af4a-44b4-a130-07ecb5e362e8.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""c1f63b8c-af4a-44b4-a130-07ecb5e362e8.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""c1f63b8c-af4a-44b4-a130-07ecb5e362e8.mp4""]","{""Activity"":""The road is clear ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""c5b868d2-5d1b-46f4-8676-65ca8915a5dc.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""c5b868d2-5d1b-46f4-8676-65ca8915a5dc.mp4""]","{""Activity"":""The Gaze is initially towards left side and then moves to the right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""c5b868d2-5d1b-46f4-8676-65ca8915a5dc.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""c084db42-8b17-48f4-860f-f52695cdaf10.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""c084db42-8b17-48f4-860f-f52695cdaf10.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""c084db42-8b17-48f4-860f-f52695cdaf10.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""cb5814e9-fb68-453e-8d71-da01177be14a.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""cb5814e9-fb68-453e-8d71-da01177be14a.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""cb5814e9-fb68-453e-8d71-da01177be14a.mp4""]","{""Activity"":""The road is clear ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""cc38b6c6-198f-4729-b5ac-a036d796d8e4.mp4""]","{""Activity"":""U Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""cc38b6c6-198f-4729-b5ac-a036d796d8e4.mp4""]","{""Activity"":""The Gaze is on the left side and slowly changes to right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""cc38b6c6-198f-4729-b5ac-a036d796d8e4.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""cc38b6c6-198f-4729-b5ac-a036d796d8e4.mp4""]","{""Activity"":""The Ego vehicle joins the traffic moving to the right\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""d0ad9259-6afe-4f51-960a-5f6b57f12362.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""d0ad9259-6afe-4f51-960a-5f6b57f12362.mp4""]","{""Activity"":""The Gaze is mostly towards the front right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""d0ad9259-6afe-4f51-960a-5f6b57f12362.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""d0e5f27d-39eb-4f9f-9e16-4e8277b861cf.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""d0e5f27d-39eb-4f9f-9e16-4e8277b861cf.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""d0e5f27d-39eb-4f9f-9e16-4e8277b861cf.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""d2c587cd-0928-446c-8bee-6c8eb8299476.mp4""]","{""Activity"":""Right LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""d2c587cd-0928-446c-8bee-6c8eb8299476.mp4""]","{""Activity"":""The Gaze is mostly towards the right side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""d2c587cd-0928-446c-8bee-6c8eb8299476.mp4""]","{""Activity"":""The road is clear ahead on the right lane\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""d36981a5-f400-4c99-b1aa-ddd8c35b8e45.mp4""]","{""Activity"":""U Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""d36981a5-f400-4c99-b1aa-ddd8c35b8e45.mp4""]","{""Activity"":""The Gaze is on the left side and slowly changes to right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""d36981a5-f400-4c99-b1aa-ddd8c35b8e45.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""d36981a5-f400-4c99-b1aa-ddd8c35b8e45.mp4""]","{""Activity"":""The Ego vehicle joins the traffic moving to the right\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""d5056187-1231-4a8a-933a-65215c6ab6d9.mp4""]","{""Activity"":""Right LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""d5056187-1231-4a8a-933a-65215c6ab6d9.mp4""]","{""Activity"":""The Gaze is mostly towards the right side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""d5056187-1231-4a8a-933a-65215c6ab6d9.mp4""]","{""Activity"":""The road is clear ahead on the right lane\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""db1bd36a-41b9-4732-b010-e3ad748f97a9.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""db1bd36a-41b9-4732-b010-e3ad748f97a9.mp4""]","{""Activity"":""The Gaze is mostly towards the front right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""db1bd36a-41b9-4732-b010-e3ad748f97a9.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""dbb5c294-6a2b-4231-ae36-90c4fba3faf3.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""dbb5c294-6a2b-4231-ae36-90c4fba3faf3.mp4""]","{""Activity"":""The Gaze is mostly towards the front right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""dbb5c294-6a2b-4231-ae36-90c4fba3faf3.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""dd752bfa-3ffe-4310-8294-2c220cbe99b8.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""dd752bfa-3ffe-4310-8294-2c220cbe99b8.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""dd752bfa-3ffe-4310-8294-2c220cbe99b8.mp4""]","{""Activity"":""The road is clear ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""dda51b20-ee33-430f-95a6-a70d12b15cef.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""dda51b20-ee33-430f-95a6-a70d12b15cef.mp4""]","{""Activity"":""The Gaze is mostly towards the front right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""dda51b20-ee33-430f-95a6-a70d12b15cef.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""e2e1b5f2-0699-4292-9bfb-c2704af47374.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
